id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
4ak7lLxs6jopSjkMWJ8yKQ,kinkhao-thai-new-york,Kinkhao Thai,https://s3-media2.fl.yelpcdn.com/bphoto/nMzYuZ14nq1YcliclDIFPA/o.jpg,False,https://www.yelp.com/biz/kinkhao-thai-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,31,"[{'alias': 'thai', 'title': 'Thai'}]",3.5,"{'latitude': 40.84079, 'longitude': -73.93648}","['delivery', 'pickup']",,"{'address1': '2200 Amsterdam Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10032', 'country': 'US', 'state': 'NY', 'display_address': ['2200 Amsterdam Ave', 'New York, NY 10032']}",+16468337939,(646) 833-7939,951.8222074331796
z2VXX7wGl8XZ6_oo9W3koA,patiala-indian-grill-new-york,Patiala Indian Grill,https://s3-media1.fl.yelpcdn.com/bphoto/Hx-tMOp1b5mh1R20Xzef4w/o.jpg,False,https://www.yelp.com/biz/patiala-indian-grill-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,313,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 40.7533149, 'longitude': -73.9960898}","['pickup', 'delivery']",$$,"{'address1': '371 W 34th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['371 W 34th St', 'New York, NY 10001']}",+12125648255,(212) 564-8255,167.75487859206137
r-EDS_eO70HUgDmOk5_8Qw,juniper-bar-new-york,Juniper Bar,https://s3-media4.fl.yelpcdn.com/bphoto/6IbrhA4fiQqOuM2bbg20Lg/o.jpg,False,https://www.yelp.com/biz/juniper-bar-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,567,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.752344, 'longitude': -73.9914045}",['restaurant_reservation'],$$,"{'address1': '237 W 35th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['237 W 35th St', 'New York, NY 10001']}",+12129672511,(212) 967-2511,406.7804971391
3o0W7asUgP7EEKn8iFWFyA,casa-nonna-new-york-2,Casa Nonna,https://s3-media2.fl.yelpcdn.com/bphoto/-wYaG96OKuo0Qp8Nq7gmWg/o.jpg,False,https://www.yelp.com/biz/casa-nonna-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,538,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.75496, 'longitude': -73.99247}","['pickup', 'delivery']",$$$,"{'address1': '310 W 38th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['310 W 38th St', 'New York, NY 10018']}",+12127363000,(212) 736-3000,455.83729355144226
PbezejIP9RHrjw-k459iZA,porteno-restaurant-new-york,Porteno Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/WzyyO_NHAwO_eSXx9ZQsmA/o.jpg,False,https://www.yelp.com/biz/porteno-restaurant-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,373,"[{'alias': 'argentine', 'title': 'Argentine'}]",4.0,"{'latitude': 40.750499, 'longitude': -74.002525}",[],$$$,"{'address1': '299 10th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['299 10th Ave', 'New York, NY 10001']}",+12126959694,(212) 695-9694,548.5713803400217
BHlxwBMBIHX0ftiok_OMOQ,vessel-new-york-3,Vessel,https://s3-media4.fl.yelpcdn.com/bphoto/SNJevuvctxBINUtRuN1RlA/o.jpg,False,https://www.yelp.com/biz/vessel-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,307,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,"{'latitude': 40.75376, 'longitude': -74.002154}",[],,"{'address1': '20 Hudson Yards', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['20 Hudson Yards', 'New York, NY 10001']}",+16469543100,(646) 954-3100,547.9196893082084
R-biStUvl2zuhIQFk40GsQ,ocabanon-new-york,OCabanon,https://s3-media2.fl.yelpcdn.com/bphoto/FNrsHOYTQ_FMBdKMyRuzqg/o.jpg,False,https://www.yelp.com/biz/ocabanon-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,428,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 40.7486725, 'longitude': -73.9945145}","['pickup', 'delivery']",$$,"{'address1': '245 W 29th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['245 W 29th St', 'New York, NY 10001']}",+16466697879,(646) 669-7879,360.22564727593556
tXZOJhUUknjTRRo9j4ckZg,farida-central-asian-cuisine-and-grill-new-york-2,Farida Central Asian Cuisine & Grill,https://s3-media1.fl.yelpcdn.com/bphoto/8PDT9gGzXRW5OyAK6j8chA/o.jpg,False,https://www.yelp.com/biz/farida-central-asian-cuisine-and-grill-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,282,"[{'alias': 'uzbek', 'title': 'Uzbek'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'halal', 'title': 'Halal'}]",4.0,"{'latitude': 40.75568, 'longitude': -73.99441}","['pickup', 'delivery']",$$,"{'address1': '498 9th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['498 9th Ave', 'New York, NY 10018']}",+16468632020,(646) 863-2020,450.93220597349665
UQZmhaPAMdZabid6ccvhTg,il-punto-ristorante-new-york-2,Il Punto Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/r3pDnV7sXD_vvh49ZJITeg/o.jpg,False,https://www.yelp.com/biz/il-punto-ristorante-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,355,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.75612, 'longitude': -73.99467}","['pickup', 'restaurant_reservation', 'delivery']",$$$,"{'address1': '507 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['507 9th Ave', 'New York, NY 10018']}",+12122440088,(212) 244-0088,502.27468600325216
wAJeRj5u_svCyb6rRKtAWA,frames-bowling-lounge-new-york,Frames Bowling Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/8ddwyvn9cNrCShdrh7cIeQ/o.jpg,False,https://www.yelp.com/biz/frames-bowling-lounge-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,853,"[{'alias': 'bowling', 'title': 'Bowling'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",4.0,"{'latitude': 40.7572517, 'longitude': -73.9933094}",[],$$,"{'address1': '550 9th Ave', 'address2': 'Fl 2', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['550 9th Ave', 'Fl 2', 'New York, NY 10018']}",+12122686909,(212) 268-6909,651.8806102458252
YMHxv6VFriKz1KevVXl0Cw,gallow-green-new-york,Gallow Green,https://s3-media2.fl.yelpcdn.com/bphoto/ganUFAHu68b3cZpn58nxYw/o.jpg,False,https://www.yelp.com/biz/gallow-green-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,815,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.7508871, 'longitude': -74.0041249}",[],$$$,"{'address1': '542 W 27th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['542 W 27th St', 'New York, NY 10001']}",+12125641662,(212) 564-1662,676.9053327776504
7QNfgCS66llLCsVu_8VOyA,vlife-new-york-2,VLife,https://s3-media2.fl.yelpcdn.com/bphoto/yH8NrbphyQ8BLKwX7CRyOA/o.jpg,False,https://www.yelp.com/biz/vlife-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,355,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,"{'latitude': 40.7481116799498, 'longitude': -73.992917656414}","['delivery', 'pickup']",$$,"{'address1': '348 7th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['348 7th Ave', 'New York, NY 10001']}",+12127601900,(212) 760-1900,494.47565153443065
V2A9Leycc5_FEpgQC34i7Q,india-kitchen-new-york,India Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/0spzTklkBx2pY_tJSURSfQ/o.jpg,False,https://www.yelp.com/biz/india-kitchen-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,302,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 40.7555499, 'longitude': -73.9949174}","['restaurant_reservation', 'delivery', 'pickup']",$$,"{'address1': '493 9th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['493 9th Ave', 'New York, NY 10018']}",+12122446342,(212) 244-6342,443.56754161452653
1UOo0w-JNKASCMvSWnle0w,old-country-coffee-new-york,Old Country Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/Ziym5ZHDsElePA1WVueAyw/o.jpg,False,https://www.yelp.com/biz/old-country-coffee-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,205,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.7544507270095, 'longitude': -73.9984663948417}",[],$,"{'address1': '455 W 34th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['455 W 34th St', 'New York, NY 10001']}",+16468612171,(646) 861-2171,351.29110675720085
DguAGioaK6ZIAt_6kk93tA,thai-select-new-york,Thai Select,https://s3-media2.fl.yelpcdn.com/bphoto/_C5VsYUOVeLt6zktxyymVw/o.jpg,False,https://www.yelp.com/biz/thai-select-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,581,"[{'alias': 'thai', 'title': 'Thai'}]",3.5,"{'latitude': 40.754764, 'longitude': -73.994903}","['delivery', 'pickup']",$$,"{'address1': '472 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['472 9th Ave', 'New York, NY 10018']}",+12126959920,(212) 695-9920,345.32371527336767
tw9BPuTEyF0TxjTYJcIavg,krispy-kreme-new-york-4,Krispy Kreme,https://s3-media3.fl.yelpcdn.com/bphoto/kaRfSNtYrNxZkoX4sjJ4dw/o.jpg,False,https://www.yelp.com/biz/krispy-kreme-new-york-4?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,273,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.7499255997679, 'longitude': -73.992213328836}",['pickup'],$,"{'address1': '2 Penn Plz', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['2 Penn Plz', 'New York, NY 10001']}",+12126950428,(212) 695-0428,394.38069801672697
PGpCaNkB1meojnbgRmb2gQ,buena-vista-restaurant-and-bar-new-york,Buena Vista Restaurant & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/cpPCEqAx6O_ytHY1ovajeA/o.jpg,False,https://www.yelp.com/biz/buena-vista-restaurant-and-bar-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,171,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 40.75686, 'longitude': -73.99356}","['pickup', 'delivery', 'restaurant_reservation']",$$,"{'address1': '536 9th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['536 9th Ave', 'New York, NY 10018']}",+12123885040,(212) 388-5040,603.7091224876482
2l0dBpaoPVQ1JwD7CaQu-w,madman-espresso-new-york-4,Madman Espresso,https://s3-media1.fl.yelpcdn.com/bphoto/NBukSq7Yo6RM1KaPxMPZZA/o.jpg,False,https://www.yelp.com/biz/madman-espresso-new-york-4?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,268,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.7520356305538, 'longitude': -73.991293900852}","['delivery', 'pickup']",$$,"{'address1': '234 W 35th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['234 W 35th St', 'New York, NY 10001']}",+12125647505,(212) 564-7505,412.48360193146925
dAWIughC_7mzyoMMsfcVEQ,juicology-kitchen-new-york,Juicology Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/a5YyAWMRs_DkNqOYHPj31Q/o.jpg,False,https://www.yelp.com/biz/juicology-kitchen-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,244,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.747727, 'longitude': -73.990384}","['delivery', 'pickup']",$$,"{'address1': '115 West 30th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['115 West 30th St', 'New York, NY 10001']}",+16464846550,(646) 484-6550,666.638977086659
9yc2V6zNpLG58uPV_ykBog,boqueria-west-40th-st-new-york,Boqueria West 40th St,https://s3-media1.fl.yelpcdn.com/bphoto/K9YzKrT76ruMI5eZQbNHuw/o.jpg,False,https://www.yelp.com/biz/boqueria-west-40th-st-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,389,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 40.75558, 'longitude': -73.99012}","['delivery', 'pickup']",$$,"{'address1': '260 W 40th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['260 W 40th St', 'New York, NY 10018']}",+12122556047,(212) 255-6047,661.657427932328
n_NIY1KTi-R5DPkduEUKIw,ovest-pizzoteca-by-luzzos-new-york,Ovest Pizzoteca by Luzzo's,https://s3-media1.fl.yelpcdn.com/bphoto/3H9ZJaxgWbaWdqhpq3nqQA/o.jpg,False,https://www.yelp.com/biz/ovest-pizzoteca-by-luzzos-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,521,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7507476806641, 'longitude': -74.0030212402344}","['restaurant_reservation', 'delivery', 'pickup']",$$,"{'address1': '513 W 27th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['513 W 27th St', 'New York, NY 10001']}",+12129674392,(212) 967-4392,585.5027506575343
NMuZQuK6UU32VlSF6khh0w,stout-nyc-new-york,Stout NYC,https://s3-media2.fl.yelpcdn.com/bphoto/AqbERunWTu5cJk8HgXB3gA/o.jpg,False,https://www.yelp.com/biz/stout-nyc-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,942,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.5,"{'latitude': 40.7498631, 'longitude': -73.989868}",[],$$,"{'address1': '133 W 33rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['133 W 33rd St', 'New York, NY 10001']}",+12126296191,(212) 629-6191,574.1073314153732
PHSsvGDW6Rh2pGWEDTrDew,death-ave-new-york-5,Death Ave,https://s3-media3.fl.yelpcdn.com/bphoto/onEmsNdVIZrvf5q2esDc5A/o.jpg,False,https://www.yelp.com/biz/death-ave-new-york-5?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,582,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"{'latitude': 40.75106, 'longitude': -74.00193}","['pickup', 'delivery', 'restaurant_reservation']",$$,"{'address1': '315 10th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['315 10th Ave', 'New York, NY 10001']}",+12126958080,(212) 695-8080,492.87311200463756
fiNNzhD1BRLP8iA1r3m2Cg,uncle-jacks-steakhouse-westside-new-york-3,Uncle Jack's Steakhouse - Westside,https://s3-media1.fl.yelpcdn.com/bphoto/MRF73r8NpXEFBF2Yd4qvNg/o.jpg,False,https://www.yelp.com/biz/uncle-jacks-steakhouse-westside-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,523,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 40.75367, 'longitude': -73.99549}","['delivery', 'pickup']",$$$$,"{'address1': '440 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['440 9th Ave', 'New York, NY 10001']}",+12122440005,(212) 244-0005,212.14817252773923
wQU3LMmOPNzxL-ptOi_F5w,kobeyaki-new-york-2,Kobeyaki,https://s3-media2.fl.yelpcdn.com/bphoto/TPhos7dF8UEafEAUWLy4hQ/o.jpg,False,https://www.yelp.com/biz/kobeyaki-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,539,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.7462138, 'longitude': -73.99388}",[],$$,"{'address1': '293 7th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['293 7th Ave', 'New York, NY 10001']}",+12122425500,(212) 242-5500,649.5371088400968
rDaFCFuZ4jc3JMadrDGYbA,ramini-espresso-bar-and-cafe-new-york,Ramini Espresso Bar & Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/UbR7BOXsSczMpJx017qcTQ/o.jpg,False,https://www.yelp.com/biz/ramini-espresso-bar-and-cafe-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,177,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.7536963373423, 'longitude': -73.9910175651312}",[],$,"{'address1': '265 W 37th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['265 W 37th St', 'New York, NY 10018']}",+19177044679,(917) 704-4679,454.0056045549512
Xq9uOJz0U1iugBqRoQt1hA,tír-na-nóg-new-york-12,Tír na Nóg,https://s3-media2.fl.yelpcdn.com/bphoto/yni4uxDlGj_ozExMfZaUjw/o.jpg,False,https://www.yelp.com/biz/t%C3%ADr-na-n%C3%B3g-new-york-12?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,382,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.75585, 'longitude': -73.99214}",[],$$,"{'address1': '315 W 39th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['315 W 39th St', 'New York, NY 10018']}",+12127600072,(212) 760-0072,575.5281590214171
F0MuzanyO6YEen8VtP5LOg,pennsylvania-6-nyc-new-york,Pennsylvania 6 NYC,https://s3-media2.fl.yelpcdn.com/bphoto/mxYjfFJUICgadnUbz0-Orw/o.jpg,False,https://www.yelp.com/biz/pennsylvania-6-nyc-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,483,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.0,"{'latitude': 40.7483655239542, 'longitude': -73.9907944748688}",['pickup'],$$,"{'address1': '132 W 31st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['132 W 31st St', 'New York, NY 10001']}",+12127273666,(212) 727-3666,593.6612828274804
YrqwvI1qjgzIn8kdPKZbwg,snax-spot-new-york,Snax Spot,https://s3-media4.fl.yelpcdn.com/bphoto/7HmJ3jlZ9PvZn6qNE9X2bA/o.jpg,False,https://www.yelp.com/biz/snax-spot-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,209,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,"{'latitude': 40.75674, 'longitude': -73.993461}","['delivery', 'pickup']",$$,"{'address1': '534 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['534 9th Ave', 'New York, NY 10018']}",+19174751516,(917) 475-1516,595.3755374456995
