id,alias,name,url,review_count,rating,modified_category,cuisine,transactions,price,phone,display_phone,distance,Accepts Reservations?,Delivers?,Pickup service?,latitude,longitude,zipcode,have I been?
E3IyXaHGt0m8NGTma6gymA,ramen-street-new-york-2,Ramen Street,https://www.yelp.com/biz/ramen-street-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,3,4,restaurant,ramen,[],,13479652636,(347) 965-2636,328.7386615,NaN,NaN,NaN,40.75677, -73.98269},10036,
uowjN7Sl4uadpHOoB0r5YA,chetneys-cakes-elizabeth-2,Chetney's Cakes,https://www.yelp.com/biz/chetneys-cakes-elizabeth-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,3,5,restaurant,bakery,[],2$,13476725299,(347) 672-5299,22442.41492,NaN,NaN,NaN,40.67762, -74.21475},7208,
94Y1ts5NBSfSrFWFp3WEtQ,fuku-new-york-22,Fuku,https://www.yelp.com/biz/fuku-new-york-22?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,2,2,restaurant,chicken,[],,,,117.9148879,NaN,NaN,NaN,40.75902494, -73.9790911227465},10111,
qcFu-koJV6hCLKK7F6Acug,american-festival-cafe-new-york,American Festival Cafe,https://www.yelp.com/biz/american-festival-cafe-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,1,3,restaurant,american,[],,12122466699,(212) 246-6699,183.6451638,NaN,NaN,NaN,40.7586514, -73.97841235},10020,
4GPYJMV_LMcQBaYMnbMxvA,kosher-oasis-cart-manhattan,Kosher Oasis Cart,https://www.yelp.com/biz/kosher-oasis-cart-manhattan?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,2,2,ignore,ignore,[],,18779005674,(877) 900-5674,171.1478127,NaN,NaN,NaN,40.75803273, -73.9817838149526},10036,
ZaanSJKCnPivKJaj5mRJjA,the-l-i-s-a-project-nyc-new-york-2,The L.I.S.A. Project NYC,https://www.yelp.com/biz/the-l-i-s-a-project-nyc-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,3,3.5,ignore,ignore,[],,12122530190,(212) 253-0190,3965.876169,NaN,NaN,NaN,40.72361, -73.98494},10009,
wFxuf7e0mmaDYReG5O2-Rg,empire-bbq-brooklyn-2,Empire BBQ,https://www.yelp.com/biz/empire-bbq-brooklyn-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,2,5,restaurant,bbq,[],,17329557273,(732) 955-7273,15633.12442,NaN,NaN,NaN,40.62347, -73.96593},11230,
qZ364R1u7E3l6WotUOkLnQ,pie-oh-my-woodland-park,PIE OH MY,https://www.yelp.com/biz/pie-oh-my-woodland-park?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,3,5,restaurant,foodtrucks,[],,17186449490,(718) 644-9490,23743.5067,NaN,NaN,NaN,40.8837, -74.20366},7424,
rOokiNgJqPDyANStOW4JcQ,thai-street-food-by-tuk-tuk-boy-new-york-2,Thai Street Food By Tuk Tuk Boy,https://www.yelp.com/biz/thai-street-food-by-tuk-tuk-boy-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,2,2.5,restaurant,thai,[],1$,13474533240,(347) 453-3240,328.2958914,NaN,NaN,NaN,40.7567653, -73.9827023},10036,
qqA8YX58xnmEXLyanHfdUg,stufd-food-truck-brooklyn,Stuf'd Food Truck,https://www.yelp.com/biz/stufd-food-truck-brooklyn?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,4,4,restaurant,sandwiches,[],,18457091808,(845) 709-1808,6782.800789,NaN,NaN,NaN,40.7124539, -73.9287374},11237,
ZO7wrFkqW-0_WP4H7eAyCw,grillshack-port-washington-2,GrillShack,https://www.yelp.com/biz/grillshack-port-washington-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,2,5,restaurant,foodtrucks,[],,15162204873,(516) 220-4873,25950.32899,NaN,NaN,NaN,40.84169, -73.70831},11050,
SZx0Y-zaC1B9Ze_-o3WekQ,gem-bar-new-york,Gem-Bar,https://www.yelp.com/biz/gem-bar-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,1,5,bar,bar,[],,12128699238,(212) 869-9238,133.2857544,NaN,NaN,NaN,40.75809, -73.98026},10036,
7lNVKMnWGmsaHgOJTVIeqg,duff-on-the-rocks-new-york-2,Duff on the Rocks,https://www.yelp.com/biz/duff-on-the-rocks-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,1,5,ignore,ignore,[],,19172040383,(917) 204-0383,3616.032524,NaN,NaN,NaN,40.78084183, -73.9511032104492},10128,
ddKmJRZ3D1iS-gbZq03OWQ,friedmans-new-york-63,Friedmans,https://www.yelp.com/biz/friedmans-new-york-63?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,542,4,restaurant,breakfast_brunch,"['delivery', 'pickup']",2$,16468761232,(646) 876-1232,325.8177418,0,1,1,40.75950537, -73.9854379268717},10036,
lUQR6cZlHHKXOksH5xOTqA,joe-allen-new-york,Joe Allen,https://www.yelp.com/biz/joe-allen-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,396,4,restaurant,american,[],2$,12125816464,(212) 581-6464,149.9187477,NaN,NaN,NaN,40.76005, -73.98913},10036,
8-Ug0Zjs5sL6MARspRJ7CA,bond-45-new-york-2,Bond 45,https://www.yelp.com/biz/bond-45-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,714,3.5,restaurant,italian,"['pickup', 'delivery']",2$,12128694545,(212) 869-4545,326.4893698,0,1,1,40.7591637, -73.9859788257256},10036,
bTyyPU8A4pz9dieLSZPMdA,le-rivage-new-york-2,Le Rivage,https://www.yelp.com/biz/le-rivage-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,438,4,restaurant,french,"['pickup', 'delivery']",3$,12127657374,(212) 765-7374,159.9597766,0,1,1,40.76023, -73.98957},10036,
Nbqzy3ea5_x2zXWkdWlUIQ,sake-bar-hagi-46-new-york-3,Sake Bar Hagi 46,https://www.yelp.com/biz/sake-bar-hagi-46-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,300,4,restaurant,japanese,"['delivery', 'pickup', 'restaurant_reservation']",2$,12129562429,(212) 956-2429,189.3307102,1,1,1,40.76057, -73.99008},10036,
PXk1X0YCXB_jeOuNnz9N7g,latitude-bar-and-grill-new-york,Latitude Bar & Grill,https://www.yelp.com/biz/latitude-bar-and-grill-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,747,3.5,bar,bar,[],2$,12122453034,(212) 245-3034,305.2721623,NaN,NaN,NaN,40.760937, -73.9875069},10036,
JylIStPfFLOctHdlglvALA,ut47-new-york-3,UT47,https://www.yelp.com/biz/ut47-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,212,4,restaurant,coffee shop,[],1$,19172658629,(917) 265-8629,276.379979,NaN,NaN,NaN,40.76131282, -73.9899748563766},10036,
2TWVQBY6WvzvaU1taRXHCw,kodama-sushi-new-york-2,Kodama Sushi,https://www.yelp.com/biz/kodama-sushi-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,451,3.5,restaurant,sushi,"['delivery', 'pickup']",2$,12125828065,(212) 582-8065,118.7304349,0,1,1,40.75937, -73.98863},10036,
KVOSON0zEwnmCxzp9azwFA,sangria-46-new-york,Sangria 46,https://www.yelp.com/biz/sangria-46-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,422,3.5,restaurant,spanish,[],2$,12125818482,(212) 581-8482,154.0044194,NaN,NaN,NaN,40.7602, -73.9895},10036,
gcEMZjjqy5Ucnv_5Pv-q1g,tasty-hand-pulled-noodles-ii-new-york,Tasty Hand Pulled Noodles II,https://www.yelp.com/biz/tasty-hand-pulled-noodles-ii-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,291,4,restaurant,chinese,"['delivery', 'pickup']",2$,19173882351,(917) 388-2351,207.101697,0,1,1,40.76052023, -73.9908619970083},10036,
Vn_0XfCtNReD3Awm2QshhQ,tabouleh-new-york,Tabouleh,https://www.yelp.com/biz/tabouleh-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,270,4,restaurant,mideastern,"['delivery', 'pickup']",1$,12122036161,(212) 203-6161,284.6497302,0,1,1,40.76131731, -73.9906275645825},10036,
67PwiU_HvwcSvXvq-kZcWg,alans-kitchen-mexican-cuisine-new-york,Alan's Kitchen Mexican Cuisine,https://www.yelp.com/biz/alans-kitchen-mexican-cuisine-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,71,5,restaurant,mexican,"['delivery', 'pickup']",2$,12122659604,(212) 265-9604,87.46743925,0,1,1,40.75942645, -73.9905066043},10036,
2aQqDNmNWTppd1sGZrJXrw,donna-bells-bake-shop-new-york,Donna Bell's Bake Shop,https://www.yelp.com/biz/donna-bells-bake-shop-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,340,4,restaurant,bakery,[],1$,16464100390,(646) 410-0390,426.5405413,NaN,NaN,NaN,40.7620099, -73.9871299},10019,
uPe0efNw-uwPybeqccZ1zQ,osteria-al-doge-new-york,Osteria Al Doge,https://www.yelp.com/biz/osteria-al-doge-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,473,4,restaurant,italian,"['delivery', 'pickup']",3$,12129443643,(212) 944-3643,481.759891,0,1,1,40.75662, -73.9849},10036,
WzNBvZC4JJ4QFXaDbzxktg,gullivers-gate-new-york,Gulliver's Gate,https://www.yelp.com/biz/gullivers-gate-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,159,4.5,museum,museum,[],,12122352016,(212) 235-2016,276.0693619,NaN,NaN,NaN,40.7575519, -73.9868755},10036,
53lgp8fFEuK3Yo7yeXc89A,tim-ho-wan-hells-kitchen-new-york-2,Tim Ho Wan - Hell's Kitchen,https://www.yelp.com/biz/tim-ho-wan-hells-kitchen-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,354,3.5,restaurant,chinese,[],2$,12122282802,(212) 228-2802,156.0863764,NaN,NaN,NaN,40.75935, -73.99175},10036,
vU1_-GPs21FfCTWr80y0uw,mercury-bar-new-york-7,Mercury Bar,https://www.yelp.com/biz/mercury-bar-new-york-7?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,424,3.5,Bar,Bar,[],2$,12122627755,(212) 262-7755,254.0784162,NaN,NaN,NaN,40.7608736, -73.9911787},10036,
bpOgimL_paWkF1AusXE8cA,the-view-restaurant-and-lounge-new-york,The View Restaurant & Lounge,https://www.yelp.com/biz/the-view-restaurant-and-lounge-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,1072,3,restaurant,american,[],4$,12127048900,(212) 704-8900,295.6806643,NaN,NaN,NaN,40.758992, -73.986326},10036,
NcIUA8l_kmbPEwqI9lzELg,anejo-new-york-10,Anejo,https://www.yelp.com/biz/anejo-new-york-10?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,668,3.5,restaurant,mexican,"['restaurant_reservation', 'delivery', 'pickup']",2$,12129204770,(212) 920-4770,496.4723718,1,1,1,40.762577, -73.992919},10036,
7rc7e_mw5DefMCSBsuZYhg,don-giovanni-ristorante-new-york,Don Giovanni Ristorante,https://www.yelp.com/biz/don-giovanni-ristorante-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,468,3.5,restaurant,italian,"['delivery', 'pickup']",2$,12125814939,(212) 581-4939,146.8678423,0,1,1,40.75955, -73.9915},10036,
0Nhdk7-2v2a48LhpNMmsNA,lukes-lobster-times-square-new-york,Luke's Lobster Times Square,https://www.yelp.com/biz/lukes-lobster-times-square-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,212,4,restaurant,seafood,[],2$,19173380928,(917) 338-0928,130.9254285,NaN,NaN,NaN,40.75874, -73.98846},10036,
1hZo1zfvLVN687_D7latyg,daniela-trattoria-new-york,Daniela Trattoria,https://www.yelp.com/biz/daniela-trattoria-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,449,3.5,restaurant,italian,"['restaurant_reservation', 'delivery', 'pickup']",2$,12128693585,(212) 869-3585,155.6706853,1,1,1,40.75927, -73.98809},10036,
AT12PEBFRWFox6l2tr7w4w,juniors-restaurant-and-bakery-49th-st-new-york-2,Junior's Restaurant & Bakery - 49th St.,https://www.yelp.com/biz/juniors-restaurant-and-bakery-49th-st-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,677,3.5,restaurant,bakery,"['delivery', 'pickup']",2$,12123655900,(212) 365-5900,549.0774196,0,1,1,40.76095, -73.9841299},10019,
5o-jorn07AInbmlNlYGC0g,dear-mama-coffee-new-york,Dear Mama Coffee,https://www.yelp.com/biz/dear-mama-coffee-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,265,4.5,restaurant,Coffee shop,[],1$,19292792225,(929) 279-2225,236.9171433,NaN,NaN,NaN,40.79219, -73.94068},10029,
k3iUNUGsl-xpQ_EsOfTadA,cafe-ollin-new-york-6,Cafe Ollin,https://www.yelp.com/biz/cafe-ollin-new-york-6?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,386,4.5,restaurant,mexican,"['delivery', 'pickup']",2$,12128283644,(212) 828-3644,328.1179887,0,1,1,40.7912288, -73.9395386},10029,
I4FWrwXDC91lsfQLXYSeXA,malii-new-york,Malii,https://www.yelp.com/biz/malii-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,246,4.5,restaurant,thai,"['delivery', 'pickup']",2$,12122892729,(212) 289-2729,248.4733622,0,1,1,40.789432, -73.942962},10029,
87WfLan3_7K_OYPYd5zUIA,la-shuk-new-york,La Shuk,https://www.yelp.com/biz/la-shuk-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,367,4.5,restaurant,african,"['delivery', 'pickup']",2$,12122890089,(212) 289-0089,557.876846,0,1,1,40.78863, -73.94875},10029,
NMCUMp39CPenji-UbFnuCA,mountain-bird-new-york-4,Mountain Bird,https://www.yelp.com/biz/mountain-bird-new-york-4?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,191,4.5,restaurant,french,[],3$,12127444422,(212) 744-4422,383.4250323,NaN,NaN,NaN,40.7938199, -73.9398521},10029,
lqnI_jISnH7RZWlPtKkViQ,tres-leches-cafe-new-york,Tres Leches Cafe,https://www.yelp.com/biz/tres-leches-cafe-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,113,5,restaurant,bakery,[],1$,16465590176,(646) 559-0176,514.8595672,NaN,NaN,NaN,40.79356, -73.93778},10029,
_7Maf5WG682E7R-EHSz18w,bangklyn-east-harlem-new-york-2,Bangklyn East Harlem,https://www.yelp.com/biz/bangklyn-east-harlem-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,108,4.5,restaurant,thai,"['delivery', 'pickup']",2$,16464298128,(646) 429-8128,153.6190993,0,1,1,40.7903, -73.94307},10029,
u9xVzV1OZC5pwtUgaHLM-A,el-kallejon-new-york,El Kallejon,https://www.yelp.com/biz/el-kallejon-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,290,4.5,restaurant,tapas,[],2$,16466494795,(646) 649-4795,857.5297885,NaN,NaN,NaN,40.798538, -73.938805},10035,
Kh0-HmlgmVUkRxR55_Vn1g,patsys-pizzeria-new-york-7,Patsy's Pizzeria,https://www.yelp.com/biz/patsys-pizzeria-new-york-7?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,820,4,restaurant,pizza,[],2$,12125349783,(212) 534-9783,942.536294,NaN,NaN,NaN,40.797157, -73.93488},10035,
_9TDcp-kRMeLyje8gMopDg,joy-burger-bar-new-york,Joy Burger Bar,https://www.yelp.com/biz/joy-burger-bar-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,562,3.5,restaurant,burgers,"['delivery', 'pickup']",2$,12122896222,(212) 289-6222,576.2081087,0,1,1,40.78851, -73.94884},10029,
06s4v9tM5JLnsa8UlZFHtQ,frenchy-coffee-nyc-new-york,Frenchy Coffee NYC,https://www.yelp.com/biz/frenchy-coffee-nyc-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,82,4.5,restaurant,Coffee shop,"['delivery', 'pickup']",1$,16468910088,(646) 891-0088,461.0262861,0,1,1,40.78985, -73.94827},10029,
E_JmgVNSkNvRauDZGuf6AA,effys-kitchen-new-york-2,Effy's Kitchen,https://www.yelp.com/biz/effys-kitchen-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,228,4,restaurant,american,"['delivery', 'pickup']",2$,12124278900,(212) 427-8900,576.2081087,0,1,1,40.78845, -73.94871},10029,
qx-xsyo2pTtrr0KY-GNcYA,la-tropezienne-bakery-new-york,La Tropezienne Bakery,https://www.yelp.com/biz/la-tropezienne-bakery-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,113,4.5,restaurant,bakery,"['delivery', 'pickup']",1$,12128605324,(212) 860-5324,408.0176536,0,1,1,40.792079, -73.938629},10029,
1uOB_tWZwvI0_HakXfu5Jg,nicks-pizza-new-york,Nick's Pizza,https://www.yelp.com/biz/nicks-pizza-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,524,4,restaurant,pizza,"['delivery', 'pickup']",2$,12129875700,(212) 987-5700,1060.921075,0,1,1,40.78272, -73.94781},10128,
2IpbquaH7zUNnAVw_rLPLQ,aromas-boutique-bakery-new-york,Aromas Boutique Bakery,https://www.yelp.com/biz/aromas-boutique-bakery-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,29,5,restaurant,bakery,"['delivery', 'pickup']",1$,12123600010,(212) 360-0010,118.1855456,0,1,1,40.79191208, -73.9456100463867},10029,
hSkeb_lmfxnoqg7EVo19Vw,taco-mix-new-york,Taco Mix,https://www.yelp.com/biz/taco-mix-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,368,4,restaurant,mexican,"['delivery', 'pickup']",1$,12122892963,(212) 289-2963,719.1327866,0,1,1,40.797098, -73.938785},10029,
zo4JHfD2nWPUiqgsgDOaHQ,raos-new-york,Rao's,https://www.yelp.com/biz/raos-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,151,4.5,restaurant,italian,[],4$,12127226709,(212) 722-6709,811.3092085,NaN,NaN,NaN,40.79392, -73.93427},10029,
R86cJxXMiXRyqzlF24esgg,lexington-pizza-parlour-new-york,Lexington Pizza Parlour,https://www.yelp.com/biz/lexington-pizza-parlour-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,192,4,restaurant,pizza,"['delivery', 'pickup']",2$,12127227850,(212) 722-7850,521.6588392,0,1,1,40.789283, -73.9487429},10029,
iXtZQ7twXQiv7j2ZdxZqUg,burritos-y-mas-ny-tex-mex-new-york,Burritos y Mas NY Tex-Mex,https://www.yelp.com/biz/burritos-y-mas-ny-tex-mex-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,157,4,restaurant,mexican,"['delivery', 'pickup']",1$,16469187478,(646) 918-7478,544.7778618,0,1,1,40.7887687, -73.9486259859039},10029,
R1X1PY1SSCKyFZI6CWJgmA,love-cafe-new-york,Love Cafe,https://www.yelp.com/biz/love-cafe-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,156,4.5,restaurant,coffee shop,[],1$,12123696916,(212) 369-6916,878.3996724,NaN,NaN,NaN,40.79458274, -73.9337050382274},10029,
MtcgW0RCTm44PuA-HAq49g,santiagos-beer-garden-new-york,Santiago's Beer Garden,https://www.yelp.com/biz/santiagos-beer-garden-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,178,4.5,Bar,Bar,"['delivery', 'pickup', 'restaurant_reservation']",2$,12129206165,(212) 920-6165,1107.80814,1,1,1,40.79849, -73.93382},10035,
p7MviobRqz5rvdzmsjBdEw,el-aguila-new-york-2,El Aguila,https://www.yelp.com/biz/el-aguila-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,196,4,restaurant,mexican,['pickup'],1$,12124262221,(212) 426-2221,387.865082,0,0,1,40.790573, -73.947715},10029,
E5rmVdrCn-0uwD2M9nkXdw,da-capo-new-york-2,Da Capo,https://www.yelp.com/biz/da-capo-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,194,4.5,bar,bar,"['delivery', 'pickup']",2$,16467070684,(646) 707-0684,979.4953917,0,1,1,40.78776967, -73.9538384601474},10029,
